Match Id,Home Team Name,Away Team Name,Goal_Difference,Home_Team_Avg_Age,Away_Team_Avg_Age,Home_Team_Win_Rate,Away_Team_Win_Rate,Group Stage,Knockout Stage,Target_Home_Win
M-2006-29,France,South Korea,0.0,24.34552845528455,25.51469362784841,0.5616438356164384,0.21052631578947367,1.0,0.0,0
M-1970-29,Brazil,Uruguay,2.0,28.03276699029126,27.48780487804878,0.6929824561403509,0.4406779661016949,0.0,1.0,1
M-1990-39,Brazil,Argentina,-1.0,28.03276699029126,26.401805869074494,0.6929824561403509,0.6022727272727273,0.0,1.0,0
M-2018-39,Iceland,Croatia,-1.0,26.456521739130434,25.23015873015873,0.0,0.5666666666666667,1.0,0.0,0
M-1970-13,Mexico,El Salvador,4.0,25.04705882352941,27.5,0.2833333333333333,0.0,1.0,0.0,1
M-1954-05,Switzerland,Italy,1.0,24.53711790393013,25.92349726775956,0.34146341463414637,0.5542168674698795,1.0,0.0,1
M-1962-13,Soviet Union,Colombia,0.0,25.51469362784841,25.507614213197968,0.4838709677419355,0.4090909090909091,1.0,0.0,0
M-1978-30,Italy,Austria,1.0,25.92349726775956,25.25705329153605,0.5542168674698795,0.41379310344827586,1.0,0.0,1
M-1994-01,Germany,Bolivia,1.0,24.42845394736842,25.869565217391305,0.66,0.0,1.0,0.0,1
M-1990-11,Netherlands,Egypt,0.0,24.26201923076923,27.4,0.5636363636363636,0.0,1.0,0.0,0
M-2010-39,Australia,Serbia,1.0,24.331632653061224,25.820143884892087,0.2,0.2222222222222222,1.0,0.0,1
M-2022-43,Costa Rica,Germany,-2.0,26.166666666666668,24.42845394736842,0.3333333333333333,0.66,1.0,0.0,0
M-1958-33,Sweden,West Germany,2.0,25.01675977653631,25.51469362784841,0.39215686274509803,0.6290322580645161,0.0,1.0,1
M-1998-13,Jamaica,Croatia,-2.0,27.79310344827586,25.23015873015873,0.3333333333333333,0.5666666666666667,1.0,0.0,0
M-2002-05,Argentina,Nigeria,1.0,26.401805869074494,23.73015873015873,0.6022727272727273,0.2857142857142857,1.0,0.0,1
M-2006-41,Czech Republic,Italy,-2.0,26.794117647058822,25.92349726775956,0.3333333333333333,0.5542168674698795,1.0,0.0,0
M-1930-01,France,Mexico,3.0,24.34552845528455,25.04705882352941,0.5616438356164384,0.2833333333333333,1.0,0.0,1
M-2006-37,Iran,Angola,0.0,24.666666666666668,26.0,0.16666666666666666,0.0,1.0,0.0,0
M-1998-10,Netherlands,Belgium,0.0,24.26201923076923,24.23134328358209,0.5636363636363636,0.43137254901960786,1.0,0.0,0
M-1982-07,West Germany,Algeria,-1.0,25.51469362784841,26.84,0.6290322580645161,0.23076923076923078,1.0,0.0,0
M-2018-54,Belgium,Japan,1.0,24.23134328358209,26.044150110375277,0.43137254901960786,0.28,0.0,1.0,1
M-1990-25,Argentina,Romania,0.0,26.401805869074494,24.4390243902439,0.6022727272727273,0.38095238095238093,1.0,0.0,0
M-1994-31,Russia,Cameroon,5.0,24.790123456790123,25.076923076923077,0.35714285714285715,0.19230769230769232,1.0,0.0,1
M-1966-05,France,Mexico,0.0,24.34552845528455,25.04705882352941,0.5616438356164384,0.2833333333333333,1.0,0.0,0
M-1958-25,Northern Ireland,Czechoslovakia,1.0,25.617283950617285,25.51469362784841,0.23076923076923078,0.36666666666666664,1.0,0.0,1
M-1986-03,Canada,France,-1.0,24.508196721311474,24.34552845528455,0.0,0.5616438356164384,1.0,0.0,0
M-1986-23,West Germany,Scotland,1.0,25.51469362784841,25.303249097472925,0.6290322580645161,0.17391304347826086,1.0,0.0,1
M-2018-34,Uruguay,Russia,3.0,27.48780487804878,24.790123456790123,0.4406779661016949,0.35714285714285715,1.0,0.0,1
M-1954-16,England,Switzerland,2.0,24.073185362927415,24.53711790393013,0.44594594594594594,0.34146341463414637,1.0,0.0,1
M-2022-05,Argentina,Saudi Arabia,-1.0,26.401805869074494,25.348387096774193,0.6022727272727273,0.21052631578947367,1.0,0.0,0
M-1966-14,Portugal,Bulgaria,3.0,25.25872093023256,26.853658536585368,0.5142857142857142,0.15384615384615385,1.0,0.0,1
M-1978-05,Austria,Spain,1.0,25.25705329153605,25.6,0.41379310344827586,0.47761194029850745,1.0,0.0,1
M-2018-26,Serbia,Switzerland,-1.0,25.820143884892087,24.53711790393013,0.2222222222222222,0.34146341463414637,1.0,0.0,0
M-1950-17,Brazil,Sweden,6.0,28.03276699029126,25.01675977653631,0.6929824561403509,0.39215686274509803,1.0,0.0,1
M-1978-22,Spain,Sweden,1.0,25.6,25.01675977653631,0.47761194029850745,0.39215686274509803,1.0,0.0,1
M-1958-31,West Germany,Yugoslavia,1.0,25.51469362784841,25.51469362784841,0.6290322580645161,0.43243243243243246,0.0,1.0,1
M-1978-31,Netherlands,West Germany,0.0,24.26201923076923,25.51469362784841,0.5636363636363636,0.6290322580645161,1.0,0.0,0
M-2006-60,Brazil,France,-1.0,28.03276699029126,24.34552845528455,0.6929824561403509,0.5616438356164384,0.0,1.0,0
M-1982-19,West Germany,Chile,3.0,25.51469362784841,25.451351351351352,0.6290322580645161,0.3333333333333333,1.0,0.0,1
M-1962-09,Yugoslavia,Uruguay,2.0,25.51469362784841,27.48780487804878,0.43243243243243246,0.4406779661016949,1.0,0.0,1
M-1998-43,Germany,Iran,2.0,24.42845394736842,24.666666666666668,0.66,0.16666666666666666,1.0,0.0,1
M-1958-35,Brazil,Sweden,3.0,28.03276699029126,25.01675977653631,0.6929824561403509,0.39215686274509803,0.0,1.0,1
M-1962-29,Brazil,Chile,2.0,28.03276699029126,25.451351351351352,0.6929824561403509,0.3333333333333333,0.0,1.0,1
M-1934-11,Germany,Sweden,1.0,24.42845394736842,25.01675977653631,0.66,0.39215686274509803,0.0,1.0,1
M-2014-49,Brazil,Chile,0.0,28.03276699029126,25.451351351351352,0.6929824561403509,0.3333333333333333,0.0,1.0,1
M-1966-26,Portugal,North Korea,2.0,25.25872093023256,25.51469362784841,0.5142857142857142,0.14285714285714285,0.0,1.0,1
M-2014-42,Nigeria,Argentina,-1.0,23.73015873015873,26.401805869074494,0.2857142857142857,0.6022727272727273,1.0,0.0,0
M-2022-56,Portugal,Switzerland,5.0,25.25872093023256,24.53711790393013,0.5142857142857142,0.34146341463414637,0.0,1.0,1
M-1966-02,West Germany,Switzerland,5.0,25.51469362784841,24.53711790393013,0.6290322580645161,0.34146341463414637,1.0,0.0,1
M-1990-36,Republic of Ireland,Netherlands,0.0,24.830459770114942,24.26201923076923,0.23076923076923078,0.5636363636363636,1.0,0.0,0
M-1962-05,Soviet Union,Yugoslavia,2.0,25.51469362784841,25.51469362784841,0.4838709677419355,0.43243243243243246,1.0,0.0,1
M-1966-06,Argentina,Spain,1.0,26.401805869074494,25.6,0.6022727272727273,0.47761194029850745,1.0,0.0,1
M-1930-07,Yugoslavia,Bolivia,4.0,25.51469362784841,25.869565217391305,0.43243243243243246,0.0,1.0,0.0,1
M-2002-39,Slovenia,Paraguay,-2.0,26.491803278688526,26.525,0.16666666666666666,0.2962962962962963,1.0,0.0,0
M-2002-36,Saudi Arabia,Republic of Ireland,-3.0,25.348387096774193,24.830459770114942,0.21052631578947367,0.23076923076923078,1.0,0.0,0
M-1950-21,Sweden,Spain,2.0,25.01675977653631,25.6,0.39215686274509803,0.47761194029850745,1.0,0.0,1
M-2006-14,Brazil,Croatia,1.0,28.03276699029126,25.23015873015873,0.6929824561403509,0.5666666666666667,1.0,0.0,1
M-2014-57,France,Germany,-1.0,24.34552845528455,24.42845394736842,0.5616438356164384,0.66,0.0,1.0,0
M-1974-07,Italy,Haiti,2.0,25.92349726775956,23.714285714285715,0.5542168674698795,0.0,1.0,0.0,1
M-1962-10,Chile,Italy,2.0,25.451351351351352,25.92349726775956,0.3333333333333333,0.5542168674698795,1.0,0.0,1
M-2018-16,Poland,Senegal,-1.0,24.462962962962962,25.62204724409449,0.4473684210526316,0.4166666666666667,1.0,0.0,0
M-1974-03,East Germany,Australia,2.0,25.51469362784841,24.331632653061224,0.3333333333333333,0.2,1.0,0.0,1
M-1970-21,Mexico,Belgium,1.0,25.04705882352941,24.23134328358209,0.2833333333333333,0.43137254901960786,1.0,0.0,1
M-1994-50,Sweden,Brazil,-1.0,25.01675977653631,28.03276699029126,0.39215686274509803,0.6929824561403509,0.0,1.0,0
M-2006-23,Mexico,Angola,0.0,25.04705882352941,26.0,0.2833333333333333,0.0,1.0,0.0,0
M-1958-32,Brazil,France,3.0,28.03276699029126,24.34552845528455,0.6929824561403509,0.5616438356164384,0.0,1.0,1
M-2022-55,Morocco,Spain,0.0,25.638297872340427,25.6,0.2608695652173913,0.47761194029850745,0.0,1.0,1
M-2002-42,Turkey,China,3.0,24.88095238095238,25.51469362784841,0.5,0.0,1.0,0.0,1
M-1966-18,Argentina,Switzerland,2.0,26.401805869074494,24.53711790393013,0.6022727272727273,0.34146341463414637,1.0,0.0,1
M-1938-07,Czechoslovakia,Netherlands,3.0,25.51469362784841,24.26201923076923,0.36666666666666664,0.5636363636363636,0.0,1.0,1
M-2002-08,Spain,Slovenia,2.0,25.6,26.491803278688526,0.47761194029850745,0.16666666666666666,1.0,0.0,1
M-1958-08,Soviet Union,England,0.0,25.51469362784841,24.073185362927415,0.4838709677419355,0.44594594594594594,1.0,0.0,0
M-1994-30,Republic of Ireland,Norway,0.0,24.830459770114942,24.48,0.23076923076923078,0.25,1.0,0.0,0
M-1950-04,Spain,United States,2.0,25.6,24.922190201729105,0.47761194029850745,0.24324324324324326,1.0,0.0,1
M-1986-11,Uruguay,West Germany,0.0,27.48780487804878,25.51469362784841,0.4406779661016949,0.6290322580645161,1.0,0.0,0
M-2006-09,Australia,Japan,2.0,24.331632653061224,26.044150110375277,0.2,0.28,1.0,0.0,1
M-1998-26,Belgium,Mexico,0.0,24.23134328358209,25.04705882352941,0.43137254901960786,0.2833333333333333,1.0,0.0,0
M-1934-07,Sweden,Argentina,1.0,25.01675977653631,26.401805869074494,0.39215686274509803,0.6022727272727273,0.0,1.0,1
M-1986-52,Argentina,West Germany,1.0,26.401805869074494,25.51469362784841,0.6022727272727273,0.6290322580645161,0.0,1.0,1
M-1994-44,Mexico,Bulgaria,0.0,25.04705882352941,26.853658536585368,0.2833333333333333,0.15384615384615385,0.0,1.0,0
M-2006-25,Czech Republic,Ghana,-2.0,26.794117647058822,23.861538461538462,0.3333333333333333,0.3333333333333333,1.0,0.0,0
M-2018-57,Uruguay,France,-2.0,27.48780487804878,24.34552845528455,0.4406779661016949,0.5616438356164384,0.0,1.0,0
M-1982-31,Algeria,Chile,1.0,26.84,25.451351351351352,0.23076923076923078,0.3333333333333333,1.0,0.0,1
M-1938-17,Brazil,Sweden,2.0,28.03276699029126,25.01675977653631,0.6929824561403509,0.39215686274509803,0.0,1.0,1
M-1994-16,Italy,Norway,1.0,25.92349726775956,24.48,0.5542168674698795,0.25,1.0,0.0,1
M-2018-51,Spain,Russia,0.0,25.6,24.790123456790123,0.47761194029850745,0.35714285714285715,0.0,1.0,0
M-2006-53,Italy,Australia,1.0,25.92349726775956,24.331632653061224,0.5542168674698795,0.2,0.0,1.0,1
M-1974-33,Poland,West Germany,-1.0,24.462962962962962,25.51469362784841,0.4473684210526316,0.6290322580645161,1.0,0.0,0
M-2002-27,Mexico,Ecuador,1.0,25.04705882352941,27.92452830188679,0.2833333333333333,0.38461538461538464,1.0,0.0,1
M-2006-13,France,Switzerland,0.0,24.34552845528455,24.53711790393013,0.5616438356164384,0.34146341463414637,1.0,0.0,0
M-1994-19,Brazil,Cameroon,3.0,28.03276699029126,25.076923076923077,0.6929824561403509,0.19230769230769232,1.0,0.0,1
M-1986-49,France,West Germany,-2.0,24.34552845528455,25.51469362784841,0.5616438356164384,0.6290322580645161,0.0,1.0,0
M-1934-01,Austria,France,1.0,25.25705329153605,24.34552845528455,0.41379310344827586,0.5616438356164384,0.0,1.0,1
M-2006-46,Ukraine,Tunisia,1.0,25.28985507246377,26.4,0.6,0.16666666666666666,1.0,0.0,1
M-2002-26,Brazil,China,4.0,28.03276699029126,25.51469362784841,0.6929824561403509,0.0,1.0,0.0,1
M-1986-35,Denmark,West Germany,2.0,24.286956521739132,25.51469362784841,0.391304347826087,0.6290322580645161,1.0,0.0,1
M-1986-08,Algeria,Northern Ireland,0.0,26.84,25.617283950617285,0.23076923076923078,0.23076923076923078,1.0,0.0,0
M-1954-09,Uruguay,Scotland,7.0,27.48780487804878,25.303249097472925,0.4406779661016949,0.17391304347826086,1.0,0.0,1
M-1950-09,United States,England,1.0,24.922190201729105,24.073185362927415,0.24324324324324326,0.44594594594594594,1.0,0.0,1
M-1986-39,Brazil,Poland,4.0,28.03276699029126,24.462962962962962,0.6929824561403509,0.4473684210526316,0.0,1.0,1
M-1978-03,Tunisia,Mexico,2.0,26.4,25.04705882352941,0.16666666666666666,0.2833333333333333,1.0,0.0,1
M-1978-16,Scotland,Iran,0.0,25.303249097472925,24.666666666666668,0.17391304347826086,0.16666666666666666,1.0,0.0,0
M-1986-01,Bulgaria,Italy,0.0,26.853658536585368,25.92349726775956,0.15384615384615385,0.5542168674698795,1.0,0.0,0
M-1982-47,Italy,Brazil,1.0,25.92349726775956,28.03276699029126,0.5542168674698795,0.6929824561403509,1.0,0.0,1
M-2018-55,Sweden,Switzerland,1.0,25.01675977653631,24.53711790393013,0.39215686274509803,0.34146341463414637,0.0,1.0,1
M-1978-09,Italy,Hungary,2.0,25.92349726775956,25.914285714285715,0.5542168674698795,0.46875,1.0,0.0,1
M-1930-13,Paraguay,Belgium,1.0,26.525,24.23134328358209,0.2962962962962963,0.43137254901960786,1.0,0.0,1
M-1966-15,Soviet Union,Italy,1.0,25.51469362784841,25.92349726775956,0.4838709677419355,0.5542168674698795,1.0,0.0,1
M-1986-09,Portugal,England,1.0,25.25872093023256,24.073185362927415,0.5142857142857142,0.44594594594594594,1.0,0.0,1
M-1990-40,West Germany,Netherlands,1.0,25.51469362784841,24.26201923076923,0.6290322580645161,0.5636363636363636,0.0,1.0,1
M-2014-62,Netherlands,Argentina,0.0,24.26201923076923,26.401805869074494,0.5636363636363636,0.6022727272727273,0.0,1.0,0
M-1970-24,Bulgaria,Morocco,0.0,26.853658536585368,25.638297872340427,0.15384615384615385,0.2608695652173913,1.0,0.0,0
M-2006-34,Ecuador,Germany,-3.0,27.92452830188679,24.42845394736842,0.38461538461538464,0.66,1.0,0.0,0
M-2006-30,Togo,Switzerland,-2.0,26.615384615384617,24.53711790393013,0.0,0.34146341463414637,1.0,0.0,0
M-1990-51,Italy,England,1.0,25.92349726775956,24.073185362927415,0.5542168674698795,0.44594594594594594,0.0,1.0,1
M-2022-26,Belgium,Morocco,-2.0,24.23134328358209,25.638297872340427,0.43137254901960786,0.2608695652173913,1.0,0.0,0
M-2022-27,Croatia,Canada,3.0,25.23015873015873,24.508196721311474,0.5666666666666667,0.0,1.0,0.0,1
M-2018-07,Peru,Denmark,-1.0,26.228571428571428,24.286956521739132,0.2777777777777778,0.391304347826087,1.0,0.0,0
M-1966-09,Uruguay,France,1.0,27.48780487804878,24.34552845528455,0.4406779661016949,0.5616438356164384,1.0,0.0,1
M-2010-09,Netherlands,Denmark,2.0,24.26201923076923,24.286956521739132,0.5636363636363636,0.391304347826087,1.0,0.0,1
M-2002-25,Italy,Croatia,-1.0,25.92349726775956,25.23015873015873,0.5542168674698795,0.5666666666666667,1.0,0.0,0
M-2010-21,Germany,Serbia,-1.0,24.42845394736842,25.820143884892087,0.66,0.2222222222222222,1.0,0.0,0
M-2006-36,Sweden,England,0.0,25.01675977653631,24.073185362927415,0.39215686274509803,0.44594594594594594,1.0,0.0,0
M-1994-15,United States,Colombia,1.0,24.922190201729105,25.507614213197968,0.24324324324324326,0.4090909090909091,1.0,0.0,1
M-1962-28,Yugoslavia,West Germany,1.0,25.51469362784841,25.51469362784841,0.43243243243243246,0.6290322580645161,0.0,1.0,1
M-1974-17,Australia,Chile,0.0,24.331632653061224,25.451351351351352,0.2,0.3333333333333333,1.0,0.0,0
M-2002-32,Portugal,Poland,4.0,25.25872093023256,24.462962962962962,0.5142857142857142,0.4473684210526316,1.0,0.0,1
M-2018-17,Russia,Egypt,2.0,24.790123456790123,27.4,0.35714285714285715,0.0,1.0,0.0,1
M-1986-16,Hungary,Canada,2.0,25.914285714285715,24.508196721311474,0.46875,0.0,1.0,0.0,1
M-1990-01,Argentina,Cameroon,-1.0,26.401805869074494,25.076923076923077,0.6022727272727273,0.19230769230769232,1.0,0.0,0
M-1950-22,Uruguay,Brazil,1.0,27.48780487804878,28.03276699029126,0.4406779661016949,0.6929824561403509,1.0,0.0,1
M-1958-13,Mexico,Wales,0.0,25.04705882352941,24.897435897435898,0.2833333333333333,0.125,1.0,0.0,0
M-1998-32,Romania,England,1.0,24.4390243902439,24.073185362927415,0.38095238095238093,0.44594594594594594,1.0,0.0,1
M-1998-23,Nigeria,Bulgaria,1.0,23.73015873015873,26.853658536585368,0.2857142857142857,0.15384615384615385,1.0,0.0,1
M-1986-31,England,Poland,3.0,24.073185362927415,24.462962962962962,0.44594594594594594,0.4473684210526316,1.0,0.0,1
M-1958-04,France,Paraguay,4.0,24.34552845528455,26.525,0.5616438356164384,0.2962962962962963,1.0,0.0,1
M-1958-14,Brazil,England,0.0,28.03276699029126,24.073185362927415,0.6929824561403509,0.44594594594594594,1.0,0.0,0
M-1990-06,Brazil,Sweden,1.0,28.03276699029126,25.01675977653631,0.6929824561403509,0.39215686274509803,1.0,0.0,1
M-1990-21,England,Netherlands,0.0,24.073185362927415,24.26201923076923,0.44594594594594594,0.5636363636363636,1.0,0.0,0
M-1986-50,Argentina,Belgium,2.0,26.401805869074494,24.23134328358209,0.6022727272727273,0.43137254901960786,0.0,1.0,1
M-1954-18,Switzerland,Italy,3.0,24.53711790393013,25.92349726775956,0.34146341463414637,0.5542168674698795,1.0,0.0,1
M-1998-27,Netherlands,South Korea,5.0,24.26201923076923,25.51469362784841,0.5636363636363636,0.21052631578947367,1.0,0.0,1
M-1954-15,Italy,Belgium,3.0,25.92349726775956,24.23134328358209,0.5542168674698795,0.43137254901960786,1.0,0.0,1
M-1982-29,Argentina,El Salvador,2.0,26.401805869074494,27.5,0.6022727272727273,0.0,1.0,0.0,1
M-2022-53,Japan,Croatia,0.0,26.044150110375277,25.23015873015873,0.28,0.5666666666666667,0.0,1.0,0
M-2018-52,Croatia,Denmark,0.0,25.23015873015873,24.286956521739132,0.5666666666666667,0.391304347826087,0.0,1.0,1
M-2018-63,Belgium,England,2.0,24.23134328358209,24.073185362927415,0.43137254901960786,0.44594594594594594,0.0,1.0,1
M-2002-04,Germany,Saudi Arabia,8.0,24.42845394736842,25.348387096774193,0.66,0.21052631578947367,1.0,0.0,1
M-2006-22,Netherlands,Ivory Coast,1.0,24.26201923076923,25.01904761904762,0.5636363636363636,0.3333333333333333,1.0,0.0,1
M-2002-09,Croatia,Mexico,-1.0,25.23015873015873,25.04705882352941,0.5666666666666667,0.2833333333333333,1.0,0.0,0
M-1954-20,Uruguay,England,2.0,27.48780487804878,24.073185362927415,0.4406779661016949,0.44594594594594594,0.0,1.0,1
M-1930-12,Brazil,Bolivia,4.0,28.03276699029126,25.869565217391305,0.6929824561403509,0.0,1.0,0.0,1
M-1986-37,Mexico,Bulgaria,2.0,25.04705882352941,26.853658536585368,0.2833333333333333,0.15384615384615385,0.0,1.0,1
M-2006-39,Ivory Coast,Serbia and Montenegro,1.0,25.01904761904762,25.51469362784841,0.3333333333333333,0.0,1.0,0.0,1
M-1938-09,Switzerland,Germany,2.0,24.53711790393013,24.42845394736842,0.34146341463414637,0.66,0.0,1.0,1
M-1938-08,Cuba,Romania,1.0,24.75,24.4390243902439,0.3333333333333333,0.38095238095238093,0.0,1.0,1
M-1982-22,Algeria,Austria,-2.0,26.84,25.25705329153605,0.23076923076923078,0.41379310344827586,1.0,0.0,0
M-1962-32,Brazil,Czechoslovakia,2.0,28.03276699029126,25.51469362784841,0.6929824561403509,0.36666666666666664,0.0,1.0,1
M-1990-45,Argentina,Yugoslavia,0.0,26.401805869074494,25.51469362784841,0.6022727272727273,0.43243243243243246,0.0,1.0,1
M-2018-08,Croatia,Nigeria,2.0,25.23015873015873,23.73015873015873,0.5666666666666667,0.2857142857142857,1.0,0.0,1
M-1998-60,Germany,Croatia,-3.0,24.42845394736842,25.23015873015873,0.66,0.5666666666666667,0.0,1.0,0
M-2014-43,Honduras,Switzerland,-3.0,26.23076923076923,24.53711790393013,0.0,0.34146341463414637,1.0,0.0,0
M-1954-26,West Germany,Hungary,1.0,25.51469362784841,25.914285714285715,0.6290322580645161,0.46875,0.0,1.0,1
M-1990-15,Yugoslavia,Colombia,1.0,25.51469362784841,25.507614213197968,0.43243243243243246,0.4090909090909091,1.0,0.0,1
M-1966-11,Hungary,Brazil,2.0,25.914285714285715,28.03276699029126,0.46875,0.6929824561403509,1.0,0.0,1
M-1990-33,Belgium,Spain,-1.0,24.23134328358209,25.6,0.43137254901960786,0.47761194029850745,1.0,0.0,0
M-1990-05,United States,Czechoslovakia,-4.0,24.922190201729105,25.51469362784841,0.24324324324324326,0.36666666666666664,1.0,0.0,0
M-2022-08,France,Australia,3.0,24.34552845528455,24.331632653061224,0.5616438356164384,0.2,1.0,0.0,1
M-2018-14,Tunisia,England,-1.0,26.4,24.073185362927415,0.16666666666666666,0.44594594594594594,1.0,0.0,0
M-2002-55,Japan,Turkey,-1.0,26.044150110375277,24.88095238095238,0.28,0.5,0.0,1.0,0
M-1966-10,Spain,Switzerland,1.0,25.6,24.53711790393013,0.47761194029850745,0.34146341463414637,1.0,0.0,1
M-1986-36,Scotland,Uruguay,0.0,25.303249097472925,27.48780487804878,0.17391304347826086,0.4406779661016949,1.0,0.0,0
M-2022-44,Japan,Spain,1.0,26.044150110375277,25.6,0.28,0.47761194029850745,1.0,0.0,1
M-2010-57,Netherlands,Brazil,1.0,24.26201923076923,28.03276699029126,0.5636363636363636,0.6929824561403509,0.0,1.0,1
M-2006-15,Spain,Ukraine,4.0,25.6,25.28985507246377,0.47761194029850745,0.6,1.0,0.0,1
M-1986-24,Denmark,Uruguay,5.0,24.286956521739132,27.48780487804878,0.391304347826087,0.4406779661016949,1.0,0.0,1
M-1974-26,Brazil,East Germany,1.0,28.03276699029126,25.51469362784841,0.6929824561403509,0.3333333333333333,1.0,0.0,1
M-1998-01,Brazil,Scotland,1.0,28.03276699029126,25.303249097472925,0.6929824561403509,0.17391304347826086,1.0,0.0,1
M-1982-28,Italy,Cameroon,0.0,25.92349726775956,25.076923076923077,0.5542168674698795,0.19230769230769232,1.0,0.0,0
M-2002-12,China,Costa Rica,-2.0,25.51469362784841,26.166666666666668,0.0,0.3333333333333333,1.0,0.0,0
M-1930-16,Argentina,United States,5.0,26.401805869074494,24.922190201729105,0.6022727272727273,0.24324324324324326,0.0,1.0,1
M-1930-04,Romania,Peru,2.0,24.4390243902439,26.228571428571428,0.38095238095238093,0.2777777777777778,1.0,0.0,1
M-1994-20,Sweden,Russia,2.0,25.01675977653631,24.790123456790123,0.39215686274509803,0.35714285714285715,1.0,0.0,1
M-1974-25,Yugoslavia,West Germany,-2.0,25.51469362784841,25.51469362784841,0.43243243243243246,0.6290322580645161,1.0,0.0,0
M-1998-08,Spain,Nigeria,-1.0,25.6,23.73015873015873,0.47761194029850745,0.2857142857142857,1.0,0.0,0
M-2018-37,Australia,Peru,-2.0,24.331632653061224,26.228571428571428,0.2,0.2777777777777778,1.0,0.0,0
M-2018-42,Mexico,Sweden,-3.0,25.04705882352941,25.01675977653631,0.2833333333333333,0.39215686274509803,1.0,0.0,0
M-1994-23,Argentina,Nigeria,1.0,26.401805869074494,23.73015873015873,0.6022727272727273,0.2857142857142857,1.0,0.0,1
M-1986-34,Northern Ireland,Brazil,-3.0,25.617283950617285,28.03276699029126,0.23076923076923078,0.6929824561403509,1.0,0.0,0
M-1970-23,England,Czechoslovakia,1.0,24.073185362927415,25.51469362784841,0.44594594594594594,0.36666666666666664,1.0,0.0,1
M-1966-12,Chile,North Korea,0.0,25.451351351351352,25.51469362784841,0.3333333333333333,0.14285714285714285,1.0,0.0,0
M-1978-20,Argentina,Italy,-1.0,26.401805869074494,25.92349726775956,0.6022727272727273,0.5542168674698795,1.0,0.0,0
M-2018-13,Belgium,Panama,3.0,24.23134328358209,25.833333333333332,0.43137254901960786,0.0,1.0,0.0,1
M-1982-17,Belgium,El Salvador,1.0,24.23134328358209,27.5,0.43137254901960786,0.0,1.0,0.0,1
M-1998-53,Germany,Mexico,1.0,24.42845394736842,25.04705882352941,0.66,0.2833333333333333,0.0,1.0,1
M-1930-10,Chile,France,1.0,25.451351351351352,24.34552845528455,0.3333333333333333,0.5616438356164384,1.0,0.0,1
M-1974-18,Scotland,Yugoslavia,0.0,25.303249097472925,25.51469362784841,0.17391304347826086,0.43243243243243246,1.0,0.0,0
M-1934-05,Italy,United States,6.0,25.92349726775956,24.922190201729105,0.5542168674698795,0.24324324324324326,0.0,1.0,1
M-1982-49,Poland,Italy,-2.0,24.462962962962962,25.92349726775956,0.4473684210526316,0.5542168674698795,0.0,1.0,0
M-1970-22,Italy,Israel,0.0,25.92349726775956,28.25,0.5542168674698795,0.0,1.0,0.0,0
M-2022-38,Tunisia,France,1.0,26.4,24.34552845528455,0.16666666666666666,0.5616438356164384,1.0,0.0,1
M-2014-58,Brazil,Colombia,1.0,28.03276699029126,25.507614213197968,0.6929824561403509,0.4090909090909091,0.0,1.0,1
M-2022-48,Serbia,Switzerland,-1.0,25.820143884892087,24.53711790393013,0.2222222222222222,0.34146341463414637,1.0,0.0,0
M-2022-15,Portugal,Ghana,1.0,25.25872093023256,23.861538461538462,0.5142857142857142,0.3333333333333333,1.0,0.0,1
M-1982-33,Honduras,Yugoslavia,-1.0,26.23076923076923,25.51469362784841,0.0,0.43243243243243246,1.0,0.0,0
M-1990-20,Sweden,Scotland,-1.0,25.01675977653631,25.303249097472925,0.39215686274509803,0.17391304347826086,1.0,0.0,0
M-1998-14,England,Tunisia,2.0,24.073185362927415,26.4,0.44594594594594594,0.16666666666666666,1.0,0.0,1
M-2014-31,South Korea,Algeria,-2.0,25.51469362784841,26.84,0.21052631578947367,0.23076923076923078,1.0,0.0,0
M-2010-63,Uruguay,Germany,-1.0,27.48780487804878,24.42845394736842,0.4406779661016949,0.66,0.0,1.0,0
M-1970-04,Peru,Bulgaria,1.0,26.228571428571428,26.853658536585368,0.2777777777777778,0.15384615384615385,1.0,0.0,1
M-2010-28,Italy,New Zealand,0.0,25.92349726775956,26.057142857142857,0.5542168674698795,0.0,1.0,0.0,0
M-1994-36,Greece,Nigeria,-2.0,24.791666666666668,23.73015873015873,0.2,0.2857142857142857,1.0,0.0,0
M-1990-34,South Korea,Uruguay,-1.0,25.51469362784841,27.48780487804878,0.21052631578947367,0.4406779661016949,1.0,0.0,0
M-1974-06,Uruguay,Netherlands,-2.0,27.48780487804878,24.26201923076923,0.4406779661016949,0.5636363636363636,1.0,0.0,0
M-1954-19,Austria,Switzerland,2.0,25.25705329153605,24.53711790393013,0.41379310344827586,0.34146341463414637,0.0,1.0,1
M-2002-10,Brazil,Turkey,1.0,28.03276699029126,24.88095238095238,0.6929824561403509,0.5,1.0,0.0,1
M-1998-21,South Africa,Denmark,0.0,26.98611111111111,24.286956521739132,0.2222222222222222,0.391304347826087,1.0,0.0,0
M-1950-16,Switzerland,Mexico,1.0,24.53711790393013,25.04705882352941,0.34146341463414637,0.2833333333333333,1.0,0.0,1
M-2002-20,France,Uruguay,0.0,24.34552845528455,27.48780487804878,0.5616438356164384,0.4406779661016949,1.0,0.0,0
M-2014-35,Cameroon,Brazil,-3.0,25.076923076923077,28.03276699029126,0.19230769230769232,0.6929824561403509,1.0,0.0,0
